"PL_Effect_Size_lnRktoall_0.01","PL_Effect_Size_Type1_lnRktoall_0.01","PL_Effect_Size_Type2_lnRktoall_0.01","PL_Effect_Size_lnRkto0_0.01","PL_Effect_Size_Type1_lnRkto0_0.01","PL_Effect_Size_Type2_lnRkto0_0.01","PL_Effect_Size_lnRktoall_0.05","PL_Effect_Size_Type1_lnRktoall_0.05","PL_Effect_Size_Type2_lnRktoall_0.05","PL_Effect_Size_lnRkto0_0.05","PL_Effect_Size_Type1_lnRkto0_0.05","PL_Effect_Size_Type2_lnRkto0_0.05","PL_Effect_Size_lnRktoall_0.1","PL_Effect_Size_Type1_lnRktoall_0.1","PL_Effect_Size_Type2_lnRktoall_0.1","PL_Effect_Size_lnRkto0_0.1","PL_Effect_Size_Type1_lnRkto0_0.1","PL_Effect_Size_Type2_lnRkto0_0.1","PL_Effect_Size_lnRktoall_0.5","PL_Effect_Size_Type1_lnRktoall_0.5","PL_Effect_Size_Type2_lnRktoall_0.5","PL_Effect_Size_lnRkto0_0.5","PL_Effect_Size_Type1_lnRkto0_0.5","PL_Effect_Size_Type2_lnRkto0_0.5","PL_Effect_Size_lnR","PL_Effect_Size_Type1_lnR","PL_Effect_Size_Type2_lnR","PL_Effect_Size_hedgesD","PL_Effect_Size_Type1_hedgesD","PL_Effect_Size_Type2_hedgesD","unique_number"
0.229949605783209,"FS","Bagout",0.235999990687147,"FS","Bagout",0.208572005666571,"FS","Bagout",0.235999990687147,"FS","Bagout",0.186872190357951,"FS","Bagout",0.235999990687147,"FS","Bagout",0.102063494322558,"FS","Bagout",0.235999990687147,"FS","Bagout",0.235999990687147,"FS","Bagout",1.11538533009198,"FS","Bagout","2318"
-1.54044504094715,"FS","Bagout",-1.595049174982,"FS","Bagout",-1.35962611403773,"FS","Bagout",-1.595049174982,"FS","Bagout",-1.19139402211908,"FS","Bagout",-1.595049174982,"FS","Bagout",-0.620240409751857,"FS","Bagout",-1.595049174982,"FS","Bagout",-1.595049174982,"FS","Bagout",-18.2961460446247,"FS","Bagout","2319"
2.71261908754975,"FS","Bagout",2.87601057282804,"FS","Bagout",2.26007632904944,"FS","Bagout",2.87601057282804,"FS","Bagout",1.91269272436995,"FS","Bagout",2.87601057282804,"FS","Bagout",0.953100344439854,"FS","Bagout",2.87601057282804,"FS","Bagout",2.87601057282804,"FS","Bagout",23.8303141432989,"FS","Bagout","2320"
0.0143807191486403,"SPFR","Bagout",0.0143809776640973,"SPFR","Bagout",0.0143796851797529,"SPFR","Bagout",0.0143809776640973,"SPFR","Bagout",0.0143783929277141,"SPFR","Bagout",0.0143809776640973,"SPFR","Bagout",0.0143680632669207,"SPFR","Bagout",0.0143809776640973,"SPFR","Bagout",0.0143809776640973,"SPFR","Bagout",0.0399961291405524,"SPFR","Bagout","2321"
0.0399948569763104,"SPFR","Bagout",0.0399958092619759,"SPFR","Bagout",0.039991048287142,"SPFR","Bagout",0.0399958092619759,"SPFR","Bagout",0.0399862884457871,"SPFR","Bagout",0.0399958092619759,"SPFR","Bagout",0.0399482504716584,"SPFR","Bagout",0.0399958092619759,"SPFR","Bagout",0.0399958092619759,"SPFR","Bagout",0.089382089529537,"SPFR","Bagout","2322"
0.884202417322655,"FS","Bagout",0.899941593872626,"FS","Bagout",0.826678573184468,"FS","Bagout",0.899941593872626,"FS","Bagout",0.764972915131201,"FS","Bagout",0.899941593872626,"FS","Bagout",0.482851771723585,"FS","Bagout",0.899941593872626,"FS","Bagout",0.899941593872626,"FS","Bagout",57.2562802407307,"FS","Bagout","2323"
0.670649294358587,"FS","Bagout",0.681594214821909,"FS","Bagout",0.630280675129721,"FS","Bagout",0.681594214821909,"FS","Bagout",0.586355903288602,"FS","Bagout",0.681594214821909,"FS","Bagout",0.378117137013595,"FS","Bagout",0.681594214821909,"FS","Bagout",0.681594214821909,"FS","Bagout",20.8690714557036,"FS","Bagout","2323.1"
-0.107796570455707,"FS","Sup",-0.11063903881829,"FS","Sup",-0.0977521834598767,"FS","Sup",-0.11063903881829,"FS","Sup",-0.0875558910243197,"FS","Sup",-0.11063903881829,"FS","Sup",-0.0477363356240826,"FS","Sup",-0.11063903881829,"FS","Sup",-0.11063903881829,"FS","Sup",-0.133927764394224,"FS","Sup","2324"
-0.144064566438468,"FS","Sup",-0.146891119814454,"FS","Sup",-0.133769913794407,"FS","Sup",-0.146891119814454,"FS","Sup",-0.122803320384524,"FS","Sup",-0.146891119814454,"FS","Sup",-0.074181304753762,"FS","Sup",-0.146891119814454,"FS","Sup",-0.146891119814454,"FS","Sup",-0.231076975894485,"FS","Sup","2325"
0.429253970072179,"FS","Sup",0.439176165450476,"FS","Sup",0.393729851889744,"FS","Sup",0.439176165450476,"FS","Sup",0.356897141473254,"FS","Sup",0.439176165450476,"FS","Sup",0.20462010551641,"FS","Sup",0.439176165450476,"FS","Sup",0.439176165450476,"FS","Sup",0.588748932516321,"FS","Sup","2326"
-0.123791147276928,"FS","Bagout",-0.125109811042844,"FS","Bagout",-0.118783535989967,"FS","Bagout",-0.125109811042844,"FS","Bagout",-0.113066901393584,"FS","Bagout",-0.125109811042844,"FS","Bagout",-0.0816439890405102,"FS","Bagout",-0.125109811042844,"FS","Bagout",-0.125109811042844,"FS","Bagout",-3.02301633890834,"FS","Bagout","2327"
1.55059741241117,"FS","Bagout",1.82454929205105,"FS","Bagout",1.0055218656021,"FS","Bagout",1.82454929205105,"FS","Bagout",0.712949807856125,"FS","Bagout",1.82454929205105,"FS","Bagout",0.221236973043628,"FS","Bagout",1.82454929205105,"FS","Bagout",1.82454929205105,"FS","Bagout",5.80281424607237,"FS","Bagout","2328"
3.75312858152933,"SO","Sup",4.69901301409847,"SO","Sup",2.56549670285013,"SO","Sup",4.69901301409847,"SO","Sup",1.99525104103185,"SO","Sup",4.69901301409847,"SO","Sup",0.847184968086339,"SO","Sup",4.69901301409847,"SO","Sup",4.69901301409847,"SO","Sup",67.9732121013952,"SO","Sup","2329"
3.82554940742432,"SO","Sup",4.70835442222332,"SO","Sup",2.66189277210858,"SO","Sup",4.70835442222332,"SO","Sup",2.09083568890088,"SO","Sup",4.70835442222332,"SO","Sup",0.914513655683317,"SO","Sup",4.70835442222332,"SO","Sup",4.70835442222332,"SO","Sup",245.346638617005,"SO","Sup","2330"
3.79614990938123,"SO","Sup",4.6701550360775,"SO","Sup",2.63780341095566,"SO","Sup",4.6701550360775,"SO","Sup",2.06887186019015,"SO","Sup",4.6701550360775,"SO","Sup",0.899984942088853,"SO","Sup",4.6701550360775,"SO","Sup",4.6701550360775,"SO","Sup",208.10770381451,"SO","Sup","2331"
0.12492783925277,"SPFR","Bagout",0.124936873013002,"SPFR","Bagout",0.124891717289043,"SPFR","Bagout",0.124936873013002,"SPFR","Bagout",0.124846594236776,"SPFR","Bagout",0.124936873013002,"SPFR","Bagout",0.124486781751354,"SPFR","Bagout",0.124936873013002,"SPFR","Bagout",0.124936873013002,"SPFR","Bagout",0.348906000881012,"SPFR","Bagout","2332"
0.0800106692273981,"SPFR","Bagout",0.0800427076735364,"SPFR","Bagout",0.0798827716476058,"SPFR","Bagout",0.0800427076735364,"SPFR","Bagout",0.0797234738320385,"SPFR","Bagout",0.0800427076735364,"SPFR","Bagout",0.0784716154414951,"SPFR","Bagout",0.0800427076735364,"SPFR","Bagout",0.0800427076735364,"SPFR","Bagout",2.89001137545394,"FS","Bagout","2335"
0.0644968813632532,"SPFR","Bagout",0.0645385211375711,"SPFR","Bagout",0.0643308583811399,"SPFR","Bagout",0.0645385211375711,"SPFR","Bagout",0.0641245281695384,"SPFR","Bagout",0.0645385211375711,"SPFR","Bagout",0.062520356981334,"SPFR","Bagout",0.0645385211375711,"SPFR","Bagout",0.0645385211375711,"SPFR","Bagout",1.71408828673375,"FS","Bagout","2336"
0.220797492013252,"SPFR","Sup",0.220801629869129,"SPFR","Sup",0.220780942146807,"SPFR","Sup",0.220801629869129,"SPFR","Sup",0.220760258316472,"SPFR","Sup",0.220801629869129,"SPFR","Sup",0.220594927653022,"SPFR","Sup",0.220801629869129,"SPFR","Sup",0.220801629869129,"SPFR","Sup",0.361067654474742,"SPFR","Sup","2341"
0.380200000184408,"SPFR","Sup",0.380207708547326,"SPFR","Sup",0.380169169895633,"SPFR","Sup",0.380207708547326,"SPFR","Sup",0.380130639149707,"SPFR","Sup",0.380207708547326,"SPFR","Sup",0.379822677494826,"SPFR","Sup",0.380207708547326,"SPFR","Sup",0.380207708547326,"SPFR","Sup",0.457105786956142,"SPFR","Sup","2342"
0.0488765022277056,"SPFR","Sup",0.0488771244721091,"SPFR","Sup",0.0488740134085495,"SPFR","Sup",0.0488771244721091,"SPFR","Sup",0.0488709027410863,"SPFR","Sup",0.0488771244721091,"SPFR","Sup",0.0488460316517783,"SPFR","Sup",0.0488771244721091,"SPFR","Sup",0.0488771244721091,"SPFR","Sup",0.143982162851926,"SPFR","Sup","2343"
-0.0413931056186261,"SPFR","Sup",-0.0413934589482094,"SPFR","Sup",-0.0413916923606203,"SPFR","Sup",-0.0413934589482094,"SPFR","Sup",-0.0413899259238342,"SPFR","Sup",-0.0413934589482094,"SPFR","Sup",-0.0413757998561648,"SPFR","Sup",-0.0413934589482094,"SPFR","Sup",-0.0413934589482094,"SPFR","Sup",-0.124388998360472,"SPFR","Sup","2344"
0.358371633218669,"SPFR","Sup",0.358397597250179,"SPFR","Sup",0.35826781510231,"SPFR","Sup",0.358397597250179,"SPFR","Sup",0.358138127915403,"SPFR","Sup",0.358397597250179,"SPFR","Sup",0.357104036414743,"SPFR","Sup",0.358397597250179,"SPFR","Sup",0.358397597250179,"SPFR","Sup",0.499927304507258,"SPFR","Sup","2345"
-0.0327898228229909,"SO","Sup",-0.0333364202675919,"SO","Sup",-0.0307716586667537,"SO","Sup",-0.0333364202675919,"SO","Sup",-0.0285733724440561,"SO","Sup",-0.0333364202675919,"SO","Sup",-0.0181823190831905,"SO","Sup",-0.0333364202675919,"SO","Sup",-0.0333364202675919,"SO","Sup",-0.0988946769269257,"SO","Sup","2346"
0.156174824169958,"FS","Bagout",0.158318101743525,"FS","Bagout",0.1481532152185,"FS","Bagout",0.158318101743525,"FS","Bagout",0.139216840829476,"FS","Bagout",0.158318101743525,"FS","Bagout",0.0939230074369228,"FS","Bagout",0.158318101743525,"FS","Bagout",0.158318101743525,"FS","Bagout",1.63627785058978,"FS","Bagout","2347"
0.406788919484215,"SPFR","Bagout",0.406858836556768,"SPFR","Bagout",0.406509494626071,"SPFR","Bagout",0.406858836556768,"SPFR","Bagout",0.406160760310132,"SPFR","Bagout",0.406858836556768,"SPFR","Bagout",0.403392568506192,"SPFR","Bagout",0.406858836556768,"SPFR","Bagout",0.406858836556768,"SPFR","Bagout",1.39584063283089,"SPFR","Bagout","2348"
0.203421728834041,"SO","Bagout",0.206568586219997,"SO","Bagout",0.191740778710446,"SO","Bagout",0.206568586219997,"SO","Bagout",0.178904418980197,"SO","Bagout",0.206568586219997,"SO","Bagout",0.116552266270251,"SO","Bagout",0.206568586219997,"SO","Bagout",0.206568586219997,"SO","Bagout",1.85557867386809,"SO","Bagout","2349"
0.222773797196483,"SO","Bagout",0.22652764929845,"SO","Bagout",0.208929410108734,"SO","Bagout",0.22652764929845,"SO","Bagout",0.193876307199378,"SO","Bagout",0.22652764929845,"SO","Bagout",0.123049882893478,"SO","Bagout",0.22652764929845,"SO","Bagout",0.22652764929845,"SO","Bagout",1.68341452430776,"SO","Bagout","2350"
0.231487917510027,"SPFR","Sup",0.231584101921738,"SPFR","Sup",0.231103981055259,"SPFR","Sup",0.231584101921738,"SPFR","Sup",0.230625855643711,"SPFR","Sup",0.231584101921738,"SPFR","Sup",0.226871214084535,"SPFR","Sup",0.231584101921738,"SPFR","Sup",0.231584101921738,"SPFR","Sup",0.572922894311838,"SPFR","Sup","2353"
0.0171436801497511,"SPFR","Sup",0.0171504023311893,"SPFR","Sup",0.017116844038612,"SPFR","Sup",0.0171504023311893,"SPFR","Sup",0.0170834168201699,"SPFR","Sup",0.0171504023311893,"SPFR","Sup",0.0168206270045523,"SPFR","Sup",0.0171504023311893,"SPFR","Sup",0.0171504023311893,"SPFR","Sup",0.0437467864624683,"SPFR","Sup","2354"
0.448444600768441,"SPFR","Sup",0.449226501303978,"SPFR","Sup",0.445344474339761,"SPFR","Sup",0.449226501303978,"SPFR","Sup",0.44153004302896,"SPFR","Sup",0.449226501303978,"SPFR","Sup",0.41324724855022,"SPFR","Sup",0.449226501303978,"SPFR","Sup",0.449226501303978,"SPFR","Sup",0.192289287485888,"SPFR","Sup","2355"
-0.449525097902195,"FS","Bagout",-0.470003629245736,"FS","Bagout",-0.382992252256106,"FS","Bagout",-0.470003629245736,"FS","Bagout",-0.32340015505386,"FS","Bagout",-0.470003629245736,"FS","Bagout",-0.144581228811108,"FS","Bagout",-0.470003629245736,"FS","Bagout",-0.470003629245736,"FS","Bagout",-2.7658547170331,"FS","Bagout","2356"
0.0215062052209636,"FS","Bagout",0.0224728558520586,"FS","Bagout",0.0183491386681967,"FS","Bagout",0.0224728558520586,"FS","Bagout",0.0155041865359653,"FS","Bagout",0.0224728558520586,"FS","Bagout",0.00692044284457377,"FS","Bagout",0.0224728558520586,"FS","Bagout",0.0224728558520586,"FS","Bagout",0.131730170141372,"FS","Bagout","2357"
0.363965377201412,"SPFL","Bagout",0.371563556432483,"SPFL","Bagout",0.336472236621213,"SPFL","Bagout",0.371563556432483,"SPFL","Bagout",0.30748469974796,"SPFL","Bagout",0.371563556432483,"SPFL","Bagout",0.182321556793955,"SPFL","Bagout",0.371563556432483,"SPFL","Bagout",0.371563556432483,"SPFL","Bagout",1.09686088609759,"SPFL","Bagout","2358"
-0.358272913917345,"SPFR","Bagout",-0.358556412038438,"SPFR","Bagout",-0.357143437739758,"SPFR","Bagout",-0.358556412038438,"SPFR","Bagout",-0.355741672755734,"SPFR","Bagout",-0.358556412038438,"SPFR","Bagout",-0.344915423531826,"SPFR","Bagout",-0.358556412038438,"SPFR","Bagout",-0.358556412038438,"SPFR","Bagout",-0.622089359597993,"SPFR","Bagout","2359"
0.154150679827258,"SPFR","Sup",0.167054084663166,"SPFR","Sup",0.117783035656384,"SPFR","Sup",0.167054084663166,"SPFR","Sup",0.0909717782057267,"SPFR","Sup",0.167054084663166,"SPFR","Sup",0.0322608622182214,"SPFR","Sup",0.167054084663166,"SPFR","Sup",0.167054084663166,"SPFR","Sup",0.1407489886154,"SPFR","Sup","2360"
0.220361908352333,"SPP","Bagout",0.223850015490537,"SPP","Bagout",0.207436422108852,"SPP","Bagout",0.223850015490537,"SPP","Bagout",0.193272387980706,"SPP","Bagout",0.223850015490537,"SPP","Bagout",0.125052773768971,"SPP","Bagout",0.223850015490537,"SPP","Bagout",0.223850015490537,"SPP","Bagout",0.227175005918037,"SPP","Bagout","2361"
0.110423817614373,"FS","Bagout",0.111766687470238,"FS","Bagout",0.105360515657826,"FS","Bagout",0.111766687470238,"FS","Bagout",0.0996494778623118,"FS","Bagout",0.111766687470238,"FS","Bagout",0.0695143838846905,"FS","Bagout",0.111766687470238,"FS","Bagout",0.111766687470238,"FS","Bagout",1.19744410746991,"FS","Bagout","2362"
0.206544481047446,"SO","Bagout",0.210369768151227,"SO","Bagout",0.192544163149818,"SO","Bagout",0.210369768151227,"SO","Bagout",0.17751077594199,"SO","Bagout",0.210369768151227,"SO","Bagout",0.109314588898396,"SO","Bagout",0.210369768151227,"SO","Bagout",0.210369768151227,"SO","Bagout",0.195581385105936,"SO","Bagout","2363"
0.148694286173057,"SO","Bagout",0.15143947019897,"SO","Bagout",0.138643003403534,"SO","Bagout",0.15143947019897,"SO","Bagout",0.127843328016545,"SO","Bagout",0.15143947019897,"SO","Bagout",0.0787810591965226,"SO","Bagout",0.15143947019897,"SO","Bagout",0.15143947019897,"SO","Bagout",0.143856245154264,"SO","Bagout","2364"
0.491120552686658,"SO","Sup",0.500775287912489,"SO","Sup",0.456017387270996,"SO","Sup",0.500775287912489,"SO","Sup",0.418710334858185,"SO","Sup",0.500775287912489,"SO","Sup",0.2537805207761,"SO","Sup",0.500775287912489,"SO","Sup",0.500775287912489,"SO","Sup",1.89942374281936,"SO","Sup","2365"
2.77258872223978,"FS","Bagout",2.94443897916644,"FS","Bagout",2.30258509299405,"FS","Bagout",2.94443897916644,"FS","Bagout",1.94591014905531,"FS","Bagout",2.94443897916644,"FS","Bagout",0.969400557188103,"FS","Bagout",2.94443897916644,"FS","Bagout",2.94443897916644,"FS","Bagout",18.1133307042713,"FS","Bagout","2366"
0.606135803570315,"FS","Bagout",0.617161273582023,"FS","Bagout",0.565807758183344,"FS","Bagout",0.617161273582023,"FS","Bagout",0.522521663529182,"FS","Bagout",0.617161273582023,"FS","Bagout",0.325422400434628,"FS","Bagout",0.617161273582023,"FS","Bagout",0.617161273582023,"FS","Bagout",1.07526254726009,"FS","Bagout","2367"
0.0795041011125989,"FS","Bagout",0.0814618186023296,"FS","Bagout",0.0725320557247955,"FS","Bagout",0.0814618186023296,"FS","Bagout",0.0653672592718931,"FS","Bagout",0.0814618186023296,"FS","Bagout",0.0365161082699203,"FS","Bagout",0.0814618186023296,"FS","Bagout",0.0814618186023296,"FS","Bagout",0.534093914267358,"FS","Bagout","2368"
4.11087386417331,"SO","Sup",4.11087386417331,"SO","Sup",2.56494935746154,"SO","Sup",2.56494935746154,"SO","Sup",1.94591014905531,"SO","Sup",1.94591014905531,"SO","Sup",0.78845736036427,"SO","Sup",0.78845736036427,"SO","Sup",NA,NA,NA,26.6320949845326,"SO","Sup","2369"
-0.295173821788717,"SPFR","Bagout",-0.29518517859871,"SPFR","Bagout",-0.295128403349453,"SPFR","Bagout",-0.29518517859871,"SPFR","Bagout",-0.295071650094243,"SPFR","Bagout",-0.29518517859871,"SPFR","Bagout",-0.294618414296124,"SPFR","Bagout",-0.29518517859871,"SPFR","Bagout",-0.29518517859871,"SPFR","Bagout",-0.156190392266898,"SPFR","Bagout","2370"
0.10445722298468,"SPFL","Sup",0.10447907003002,"SPFL","Sup",0.10436992617613,"SPFL","Sup",0.10447907003002,"SPFL","Sup",0.104261010324409,"SPFL","Sup",0.10447907003002,"SPFL","Sup",0.103397806489978,"SPFL","Sup",0.10447907003002,"SPFL","Sup",0.10447907003002,"SPFL","Sup",0.250467561284872,"SPFL","Sup","2371"
0.139253917341046,"SPFL","Sup",0.139289240877347,"SPFL","Sup",0.139112802462718,"SPFL","Sup",0.139289240877347,"SPFL","Sup",0.138936811191431,"SPFL","Sup",0.139289240877347,"SPFL","Sup",0.137544775937982,"SPFL","Sup",0.139289240877347,"SPFL","Sup",0.139289240877347,"SPFL","Sup",0.105814813077746,"SPFL","Sup","2372"
-0.110900696033442,"FS","Bagout",-0.112211990606928,"FS","Bagout",-0.105948578009381,"FS","Bagout",-0.112211990606928,"FS","Bagout",-0.100347973834282,"FS","Bagout",-0.112211990606928,"FS","Bagout",-0.0705301508058379,"FS","Bagout",-0.112211990606928,"FS","Bagout",-0.112211990606928,"FS","Bagout",-0.923605834869526,"FS","Bagout","2375"
0.80853385753302,"FS","Bagout",0.822039334177288,"FS","Bagout",0.758872742626079,"FS","Bagout",0.822039334177288,"FS","Bagout",0.705088205287551,"FS","Bagout",0.822039334177288,"FS","Bagout",0.452865987045995,"FS","Bagout",0.822039334177288,"FS","Bagout",0.822039334177288,"FS","Bagout",3.71477259760163,"FS","Bagout","2376"
1.44411393200872,"FS","Bagout",1.48084742061727,"FS","Bagout",1.31602215077813,"FS","Bagout",1.48084742061727,"FS","Bagout",1.18786747560174,"FS","Bagout",1.48084742061727,"FS","Bagout",0.685592444322077,"FS","Bagout",1.48084742061727,"FS","Bagout",1.48084742061727,"FS","Bagout",11.0802338043169,"FS","Bagout","2377"
1.04379528220499,"FS","Bagout",1.06440043267006,"FS","Bagout",0.969343275217588,"FS","Bagout",1.06440043267006,"FS","Bagout",0.890873148384669,"FS","Bagout",1.06440043267006,"FS","Bagout",0.547283077935949,"FS","Bagout",1.06440043267006,"FS","Bagout",1.06440043267006,"FS","Bagout",3.25904418164171,"FS","Bagout","2378"
0.440403159469445,"FS","Bagout",0.978326122793607,"FS","Bagout",0.14055214391766,"FS","Bagout",0.978326122793607,"FS","Bagout",0.0760788178764376,"FS","Bagout",0.978326122793607,"FS","Bagout",0.0163020402908975,"FS","Bagout",0.978326122793607,"FS","Bagout",0.978326122793607,"FS","Bagout",1.0230959201122,"FS","Bagout","2379"
0.0408219945202552,"FS","Sup",0.0413852161628544,"FS","Sup",0.0387145121806905,"FS","Sup",0.0413852161628544,"FS","Sup",0.0363676441708749,"FS","Sup",0.0413852161628544,"FS","Sup",0.0244910200082958,"FS","Sup",0.0413852161628544,"FS","Sup",0.0413852161628544,"FS","Sup",0.249674060808842,"FS","Sup","2380"
0.791932189894174,"SPFR","Bagout",0.795739404901513,"SPFR","Bagout",0.77707857957989,"SPFR","Bagout",0.795739404901513,"SPFR","Bagout",0.759313511462103,"SPFR","Bagout",0.795739404901513,"SPFR","Bagout",0.642747990461081,"SPFR","Bagout",0.795739404901513,"SPFR","Bagout",0.795739404901513,"SPFR","Bagout",0.954695766372041,"SPFR","Bagout","2381"
-0.176042101309112,"FS","Bagout",-0.178299664827196,"FS","Bagout",-0.167557249581049,"FS","Bagout",-0.178299664827196,"FS","Bagout",-0.158038260242207,"FS","Bagout",-0.178299664827196,"FS","Bagout",-0.108682286155625,"FS","Bagout",-0.178299664827196,"FS","Bagout",-0.178299664827196,"FS","Bagout",-2.193599878287,"FS","Bagout","2382"
0.214478668428486,"FS","Bagout",0.222326891407654,"FS","Bagout",0.187955374512211,"FS","Bagout",0.222326891407654,"FS","Bagout",0.162808742570373,"FS","Bagout",0.222326891407654,"FS","Bagout",0.0786995241270688,"FS","Bagout",0.222326891407654,"FS","Bagout",0.222326891407654,"FS","Bagout",1.74626193812505,"FS","Bagout","2383"
0.232474878743094,"FS","Bagout",0.24087165460779,"FS","Bagout",0.20404337994079,"FS","Bagout",0.24087165460779,"FS","Bagout",0.177008817903309,"FS","Bagout",0.24087165460779,"FS","Bagout",0.0860055093440497,"FS","Bagout",0.24087165460779,"FS","Bagout",0.24087165460779,"FS","Bagout",5.05524780892644,"FS","Bagout","2384"
0.110984756866989,"FS","Bagout",0.112199706623206,"FS","Bagout",0.106377392621342,"FS","Bagout",0.112199706623206,"FS","Bagout",0.101130025961102,"FS","Bagout",0.112199706623206,"FS","Bagout",0.0725201087536348,"FS","Bagout",0.112199706623206,"FS","Bagout",0.112199706623206,"FS","Bagout",0.993063635468514,"FS","Bagout","2385"
-0.0492847851761775,"FS","Bagout",-0.0499173482076196,"FS","Bagout",-0.0469071460774377,"FS","Bagout",-0.0499173482076196,"FS","Bagout",-0.0442394043318003,"FS","Bagout",-0.0499173482076196,"FS","Bagout",-0.0304060314677147,"FS","Bagout",-0.0499173482076196,"FS","Bagout",-0.0499173482076196,"FS","Bagout",-0.230793208712116,"FS","Bagout","2386"
-0.161671339801027,"SPFR","Bagout",-0.161681338360776,"SPFR","Bagout",-0.161631357952322,"SPFR","Bagout",-0.161681338360776,"SPFR","Bagout",-0.1615814085023,"SPFR","Bagout",-0.161681338360776,"SPFR","Bagout",-0.161182923955032,"SPFR","Bagout",-0.161681338360776,"SPFR","Bagout",-0.161681338360776,"SPFR","Bagout",-0.922562441085332,"SPFR","Bagout","2387"
-0.0287479373158854,"SPFR","Bagout",-0.0287494132859862,"SPFR","Bagout",-0.0287420349507803,"SPFR","Bagout",-0.0287494132859862,"SPFR","Bagout",-0.0287346604020602,"SPFR","Bagout",-0.0287494132859862,"SPFR","Bagout",-0.028675799976666,"SPFR","Bagout",-0.0287494132859862,"SPFR","Bagout",-0.0287494132859862,"SPFR","Bagout",-0.0918757630825582,"SPFR","Bagout","2388"
0.0864201857220417,"SPFR","Bagout",0.0864735980038267,"SPFR","Bagout",0.086207195201216,"SPFR","Bagout",0.0864735980038267,"SPFR","Bagout",0.085942429800725,"SPFR","Bagout",0.0864735980038267,"SPFR","Bagout",0.0838814839807021,"SPFR","Bagout",0.0864735980038267,"SPFR","Bagout",0.0864735980038267,"SPFR","Bagout",0.300366305813862,"SPFR","Bagout","2389"
-0.0860946496923001,"SPFR","Bagout",-0.0860996613817262,"SPFR","Bagout",-0.0860746087712432,"SPFR","Bagout",-0.0860996613817262,"SPFR","Bagout",-0.0860495707447386,"SPFR","Bagout",-0.0860996613817262,"SPFR","Bagout",-0.0858497900304052,"SPFR","Bagout",-0.0860996613817262,"SPFR","Bagout",-0.0860996613817262,"SPFR","Bagout",-0.277612056235984,"SPFR","Bagout","2390"
-0.0484007622794227,"SPFR","Bagout",-0.0484070957870424,"SPFR","Bagout",-0.0483754448168305,"SPFR","Bagout",-0.0484070957870424,"SPFR","Bagout",-0.0483438352175902,"SPFR","Bagout",-0.0484070957870424,"SPFR","Bagout",-0.048092438093744,"SPFR","Bagout",-0.0484070957870424,"SPFR","Bagout",-0.0484070957870424,"SPFR","Bagout",-0.143556246827324,"SPFR","Bagout","2391"
0.232885994017133,"SPFR","Bagout",0.232915005310805,"SPFR","Bagout",0.232770021403756,"SPFR","Bagout",0.232915005310805,"SPFR","Bagout",0.232625218695029,"SPFR","Bagout",0.232915005310805,"SPFR","Bagout",0.231473279425523,"SPFR","Bagout",0.232915005310805,"SPFR","Bagout",0.232915005310805,"SPFR","Bagout",0.354808217377968,"SPFR","Bagout","2392"
0.611801541105993,"SO","Bagout",0.626455806061273,"SO","Bagout",0.559615787935423,"SO","Bagout",0.626455806061273,"SO","Bagout",0.505935638471799,"SO","Bagout",0.626455806061273,"SO","Bagout",0.287682072451781,"SO","Bagout",0.626455806061273,"SO","Bagout",0.626455806061273,"SO","Bagout",1.35083606817992,"SO","Bagout","2394"
0.850264488026481,"SPFR","Bagout",0.85059547260876,"SPFR","Bagout",0.848943274168553,"SPFR","Bagout",0.85059547260876,"SPFR","Bagout",0.847297860387203,"SPFR","Bagout",0.85059547260876,"SPFR","Bagout",0.834373609406268,"SPFR","Bagout",0.85059547260876,"SPFR","Bagout",0.85059547260876,"SPFR","Bagout",6.34195387062117,"FS","Bagout","2395"
0.762140052046897,"FS","Sup",0.847297860387204,"FS","Sup",0.54654370636807,"FS","Sup",0.847297860387204,"FS","Sup",0.405465108108165,"FS","Sup",0.847297860387204,"FS","Sup",0.133531392624523,"FS","Sup",0.847297860387204,"FS","Sup",0.847297860387204,"FS","Sup",1.80781471194972,"FS","Sup","2402"
0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup","2403"
0.693147180559946,"FS","Sup",0.773189888233482,"FS","Sup",0.492476485097794,"FS","Sup",0.773189888233482,"FS","Sup",0.362905493689369,"FS","Sup",0.773189888233482,"FS","Sup",0.117783035656383,"FS","Sup",0.773189888233482,"FS","Sup",0.773189888233482,"FS","Sup",1.73537047051164,"FS","Sup","2404"
0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup","2405"
0.693147180559945,"FS","Sup",0.78845736036427,"FS","Sup",0.470003629245735,"FS","Sup",0.78845736036427,"FS","Sup",0.336472236621213,"FS","Sup",0.78845736036427,"FS","Sup",0.10354067894084,"FS","Sup",0.78845736036427,"FS","Sup",0.78845736036427,"FS","Sup",1.23470358902309,"FS","Sup","2406"
0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup",0,"FS","Sup","2407"
